0.512253	0.487120	0.195888	0.503932	0.163111	0.232880	0.154776
0.505358	0.512508	0.201731	0.475999	0.236517	0.175387	0.116923
0.514415	0.468896	0.186765	0.499384	0.213020	0.192304	0.129015
0.478895	0.505928	0.185798	0.474629	0.242858	0.203649	0.109717
0.529907	0.475862	0.221186	0.514137	0.214041	0.233934	0.116084
0.527560	0.504039	0.189444	0.500711	0.158684	0.220719	0.113714
0.492713	0.446078	0.191514	0.496433	0.227684	0.174312	0.128608
0.505410	0.206477	0.204833	0.609347	0.502804	0.209948	0.176637
0.518630	0.217387	0.209133	0.661804	0.501795	0.207214	0.218581
0.513110	0.206341	0.192317	0.614855	0.478653	0.184262	0.216888
0.479207	0.199581	0.178741	0.636505	0.469245	0.201910	0.212992
0.493377	0.196782	0.203081	0.625312	0.483895	0.203455	0.214700
0.494785	0.191317	0.188164	0.631161	0.473931	0.205135	0.211210
0.511495	0.185597	0.183749	0.657741	0.542672	0.202805	0.205866
0.485489	0.158707	0.198454	0.650450	0.476470	0.196321	0.188518
0.536203	0.244481	0.197952	0.620986	0.471093	0.209249	0.194737
0.450078	0.185041	0.182976	0.631888	0.479717	0.195295	0.206606
0.477884	0.219524	0.201119	0.633614	0.494190	0.183819	0.201191
0.483851	0.214871	0.490577	0.470516	0.620941	0.226265	0.117783
0.504377	0.198143	0.490593	0.492589	0.607090	0.195209	0.134482
0.519120	0.190399	0.499254	0.502018	0.621211	0.219688	0.140282
0.549547	0.240424	0.485478	0.493149	0.683856	0.204191	0.170686
0.494241	0.221495	0.490033	0.473954	0.654291	0.186166	0.138028
0.498463	0.175470	0.509611	0.486468	0.663543	0.181276	0.142419
0.507727	0.205113	0.490535	0.520365	0.638076	0.229313	0.126813
0.510371	0.214093	0.494604	0.502282	0.636937	0.169309	0.073495
0.507787	0.163052	0.532600	0.520437	0.631109	0.207483	0.124869
0.481829	0.188269	0.490078	0.486291	0.625945	0.198222	0.155366
0.531595	0.177169	0.511906	0.445759	0.625677	0.216154	0.129016
0.472522	0.143664	0.491912	0.510816	0.203131	0.134506	0.213101
0.491849	0.111492	0.495817	0.520899	0.198018	0.127634	0.232467
0.494040	0.101006	0.504255	0.505074	0.204727	0.128624	0.187751
0.474375	0.139043	0.497597	0.428820	0.212200	0.129601	0.196372
0.506674	0.123449	0.500608	0.480688	0.179631	0.089501	0.196900
0.502188	0.111216	0.483565	0.489925	0.189850	0.103547	0.185915
0.513218	0.157974	0.519782	0.504793	0.210609	0.091016	0.180999
0.523337	0.088585	0.502990	0.477279	0.195176	0.117088	0.215846
0.505390	0.143738	0.512276	0.476342	0.231610	0.087421	0.204049
0.503453	0.140869	0.480089	0.503274	0.211137	0.102071	0.207532
0.503852	0.092536	0.511501	0.531325	0.197250	0.146207	0.211535
0.476649	0.190619	0.492801	0.124883	0.116278	0.512190	0.187497
0.465494	0.192409	0.499178	0.102877	0.122453	0.521859	0.210464
0.498411	0.174665	0.481423	0.158392	0.104741	0.481345	0.194754
0.501096	0.194342	0.523666	0.110985	0.111978	0.476914	0.186748
0.476982	0.199483	0.507822	0.141064	0.155887	0.494889	0.207179
0.478515	0.197479	0.470274	0.128833	0.079385	0.504093	0.180936
0.474405	0.190868	0.550526	0.122756	0.124880	0.501001	0.182846
0.452197	0.216376	0.501305	0.081762	0.126586	0.515691	0.188367
0.526747	0.179336	0.507888	0.175808	0.111405	0.493620	0.189146
0.475888	0.177065	0.521789	0.143156	0.144088	0.481894	0.199045
0.509545	0.175215	0.498201	0.114283	0.120636	0.492224	0.210915
0.521468	0.185435	0.502234	0.489633	0.199549	0.175477	0.191562
0.501729	0.210461	0.498587	0.512101	0.248845	0.202315	0.184609
0.525928	0.177266	0.505201	0.486924	0.212349	0.250542	0.197294
0.504372	0.183433	0.496528	0.499883	0.212284	0.198345	0.223730
0.506441	0.214745	0.495274	0.496231	0.207152	0.172737	0.215952
0.472898	0.184275	0.505223	0.510357	0.186728	0.171059	0.172464
0.506129	0.174579	0.478447	0.500433	0.174897	0.199291	0.221319
0.527186	0.206591	0.495989	0.460331	0.217734	0.192350	0.202932
0.479405	0.216794	0.498567	0.493195	0.234446	0.252217	0.212902
0.513352	0.189789	0.501983	0.523889	0.238613	0.178889	0.213966
0.465094	0.212959	0.479620	0.476871	0.203788	0.217979	0.221821
0.531477	0.182682	0.210611	0.506055	0.184785	0.249866	0.196611
0.494007	0.172048	0.173272	0.481326	0.205637	0.192503	0.204768
0.506987	0.237865	0.215702	0.468860	0.212212	0.193826	0.230258
0.485141	0.169868	0.193810	0.507294	0.244190	0.199695	0.252504
0.512626	0.195653	0.199922	0.506894	0.167613	0.205696	0.225818
0.538113	0.157916	0.210041	0.497843	0.186362	0.208196	0.167130
0.539117	0.203825	0.185971	0.503654	0.195074	0.186391	0.172107
0.469555	0.201057	0.210277	0.490211	0.198927	0.220540	0.187723
0.507686	0.202060	0.218254	0.525628	0.192469	0.198286	0.208667
0.481425	0.187058	0.182510	0.484386	0.201484	0.198320	0.185865
0.491578	0.207587	0.193135	0.517367	0.179657	0.181679	0.193982
0.483311	0.197266	0.539218	0.485829	0.117171	0.137811	0.483955
0.519986	0.232019	0.462967	0.478613	0.150975	0.105388	0.503273
0.481824	0.231200	0.511591	0.536006	0.093135	0.107004	0.460142
0.493166	0.153229	0.498758	0.490683	0.120853	0.107546	0.519941
0.531214	0.205636	0.503225	0.496248	0.130074	0.133452	0.505281
0.459905	0.215908	0.458883	0.519364	0.091857	0.102920	0.522967
0.501371	0.156310	0.519463	0.512416	0.120823	0.113903	0.482189
0.518739	0.193077	0.504497	0.521236	0.115021	0.100107	0.521676
0.503182	0.199510	0.523031	0.466701	0.114633	0.130254	0.499610
0.490159	0.209388	0.503230	0.516138	0.087503	0.095792	0.524677
0.470688	0.199144	0.478495	0.483732	0.147232	0.078707	0.476484
0.504659	0.503629	0.514244	0.494031	0.612671	0.337526	0.536680
0.481945	0.492975	0.489038	0.526694	0.663682	0.356021	0.534756
0.486355	0.519106	0.506246	0.532312	0.650034	0.355256	0.470203
0.487905	0.486206	0.500637	0.530106	0.610121	0.365207	0.485072
0.475929	0.478818	0.481370	0.550121	0.658908	0.346461	0.463376
0.519950	0.468015	0.477920	0.512852	0.656864	0.361677	0.514954
0.527561	0.537299	0.491124	0.494736	0.626700	0.390669	0.461934
0.467570	0.519912	0.473174	0.478826	0.638650	0.392485	0.513651
0.506617	0.485561	0.513352	0.497183	0.637245	0.399104	0.488564
0.524749	0.506792	0.502328	0.493893	0.650213	0.323032	0.509050
0.495366	0.521996	0.523286	0.480807	0.640126	0.384210	0.517659
0.506648	0.182216	0.222961	0.530908	0.219587	0.197943	0.215401
0.496169	0.187847	0.179067	0.492483	0.210603	0.184314	0.230168
0.504201	0.214248	0.191478	0.514022	0.210803	0.233192	0.183095
0.512838	0.191176	0.214673	0.504960	0.203822	0.167180	0.195906
0.470699	0.204687	0.175038	0.516191	0.213136	0.204966	0.228701
0.524204	0.231119	0.212518	0.485504	0.211340	0.177044	0.164830
0.478885	0.213697	0.206854	0.509855	0.196186	0.193488	0.208148
0.555390	0.206726	0.202120	0.489774	0.209763	0.178532	0.233373
0.511716	0.192789	0.248122	0.535674	0.202752	0.181503	0.225187
0.530934	0.205085	0.179480	0.510010	0.176464	0.195006	0.184942
0.480394	0.223840	0.206749	0.508947	0.187333	0.160598	0.206448
0.500029	0.234468	0.207502	0.508390	0.497444	0.147285	0.087988
0.492744	0.179729	0.254852	0.522647	0.506135	0.134719	0.113175
0.514201	0.203131	0.201185	0.495349	0.506018	0.142445	0.117679
0.534758	0.217646	0.209527	0.491412	0.506793	0.130143	0.136594
0.526672	0.179218	0.191036	0.509679	0.491024	0.131031	0.127358
0.516624	0.196799	0.191552	0.508458	0.464507	0.119950	0.148101
0.499855	0.171091	0.201179	0.458013	0.519748	0.101725	0.120040
0.491398	0.205734	0.181749	0.510797	0.496216	0.110916	0.116246
0.473489	0.236256	0.209257	0.467537	0.481860	0.180146	0.130806
0.486690	0.218864	0.184562	0.486231	0.478556	0.142597	0.169669
0.509357	0.211459	0.196100	0.520076	0.542692	0.172839	0.104666
0.517725	0.202506	0.493203	0.521147	0.487021	0.189663	0.216745
0.504853	0.184010	0.496299	0.523747	0.479100	0.213335	0.235235
0.492093	0.202748	0.486090	0.493060	0.477372	0.214938	0.223384
0.494450	0.224415	0.498857	0.542201	0.514669	0.200912	0.200247
0.492545	0.180924	0.531533	0.486975	0.513332	0.174304	0.203803
0.492307	0.221706	0.495188	0.490999	0.498361	0.200530	0.215525
0.497621	0.214928	0.466346	0.506620	0.509540	0.221220	0.207821
0.486666	0.239635	0.522196	0.508675	0.497555	0.240677	0.173282
0.496895	0.177541	0.541010	0.521391	0.504894	0.182611	0.191899
0.468787	0.225044	0.487282	0.491563	0.488433	0.195279	0.234243
0.521901	0.176993	0.532391	0.530649	0.488110	0.196156	0.192477
0.451801	0.192429	0.181575	0.489905	0.193864	0.203414	0.206586
0.519957	0.205343	0.194826	0.506030	0.177826	0.191750	0.199650
0.499914	0.183018	0.201950	0.499615	0.204066	0.178293	0.216157
0.485785	0.217060	0.169569	0.460109	0.192415	0.190388	0.207328
0.516544	0.188372	0.203601	0.525217	0.192040	0.203612	0.163241
0.449184	0.221466	0.225356	0.503911	0.174723	0.194987	0.188654
0.491713	0.188868	0.215082	0.506600	0.205697	0.188848	0.178366
0.509597	0.148259	0.192932	0.483667	0.214857	0.185053	0.208713
0.516891	0.219560	0.237281	0.524940	0.225566	0.186926	0.217355
0.517230	0.198483	0.237551	0.508286	0.211346	0.167885	0.239153
0.487889	0.241630	0.207603	0.440962	0.208183	0.193101	0.193362
0.520838	0.192528	0.165459	0.493499	0.476782	0.192607	0.165461
0.485641	0.173216	0.187622	0.495355	0.513314	0.234012	0.180798
0.505032	0.187026	0.194166	0.496991	0.483826	0.197202	0.220422
0.489596	0.203297	0.205461	0.522206	0.489622	0.206243	0.176876
0.516692	0.204130	0.192829	0.491596	0.484766	0.172117	0.206307
0.504638	0.191859	0.205312	0.492807	0.494182	0.215285	0.163007
0.496819	0.200070	0.233593	0.499650	0.519655	0.216802	0.206618
0.505877	0.155705	0.198538	0.510616	0.492176	0.201847	0.180888
0.528601	0.185640	0.199372	0.495386	0.494236	0.240212	0.182160
0.490756	0.217629	0.189853	0.499274	0.497820	0.180212	0.188531
0.519316	0.198117	0.212260	0.548284	0.479878	0.221701	0.204884
0.528502	0.496009	0.537699	0.194756	0.186661	0.490169	0.460733
0.518939	0.512584	0.501616	0.187711	0.203276	0.512964	0.508932
0.500209	0.479374	0.505306	0.210841	0.178452	0.511856	0.515430
0.466557	0.500297	0.470313	0.183212	0.187744	0.482384	0.494962
0.459086	0.485421	0.509408	0.181664	0.212891	0.541676	0.507530
0.538381	0.456913	0.497664	0.211080	0.222478	0.484691	0.454234
0.524140	0.498621	0.494907	0.204080	0.209991	0.498020	0.478247
0.492111	0.488250	0.474620	0.210951	0.240357	0.508447	0.484010
0.526588	0.512672	0.524544	0.170534	0.211206	0.440193	0.506429
0.475567	0.523576	0.502837	0.188655	0.202246	0.483565	0.498504
0.525398	0.504372	0.511956	0.211766	0.199048	0.529014	0.488374
0.495760	0.200858	0.492738	0.510873	0.515307	0.482215	0.138237
0.474825	0.173976	0.514334	0.486002	0.473404	0.503834	0.136137
0.499871	0.224036	0.555806	0.529424	0.499813	0.520011	0.106057
0.518723	0.212406	0.510423	0.498931	0.501009	0.512355	0.114026
0.495093	0.191006	0.516057	0.489307	0.485020	0.500026	0.099069
0.464690	0.205520	0.489616	0.489866	0.517513	0.517445	0.143834
0.511460	0.209086	0.512713	0.504811	0.500688	0.472399	0.098930
0.506675	0.202330	0.506743	0.487804	0.514533	0.540587	0.114587
0.508422	0.221886	0.485917	0.508148	0.486926	0.523127	0.147873
0.503477	0.202681	0.508485	0.472625	0.513358	0.476450	0.145834
0.499783	0.216571	0.543314	0.482003	0.533021	0.524183	0.116539
0.508092	0.226869	0.495180	0.517963	0.355401	0.122236	0.220035
0.510571	0.208353	0.499125	0.479701	0.380991	0.119527	0.180910
0.497841	0.196960	0.527680	0.488237	0.346759	0.140856	0.206241
0.521979	0.191804	0.517518	0.511269	0.359697	0.118921	0.197011
0.509145	0.192817	0.493806	0.510064	0.346972	0.111635	0.185593
0.477992	0.190694	0.476641	0.500229	0.358316	0.099799	0.178671
0.453026	0.209654	0.527913	0.520275	0.381976	0.112781	0.202228
0.502033	0.196346	0.492824	0.477077	0.361779	0.128204	0.181355
0.484154	0.176046	0.479281	0.514914	0.407881	0.125472	0.176717
0.494247	0.170213	0.464737	0.522839	0.391835	0.123137	0.167817
0.521621	0.212259	0.509705	0.510649	0.378515	0.146750	0.214294
0.519334	0.204469	0.468104	0.197264	0.520732	0.491174	0.188347
0.526859	0.217609	0.503183	0.215979	0.493914	0.482130	0.172986
0.505747	0.229859	0.490888	0.242061	0.489216	0.505227	0.220886
0.509543	0.164251	0.529346	0.232114	0.539971	0.490798	0.176840
0.504641	0.213664	0.468037	0.239690	0.491584	0.472170	0.203426
0.477205	0.198915	0.486761	0.217081	0.498117	0.515558	0.184581
0.483344	0.216994	0.477613	0.187319	0.510296	0.513177	0.210319
0.503549	0.225695	0.475649	0.192097	0.503315	0.494438	0.178262
0.485500	0.182042	0.521268	0.185254	0.498404	0.523235	0.229297
0.528553	0.197229	0.525417	0.192333	0.502886	0.526612	0.205454
0.490842	0.198809	0.491800	0.189467	0.483903	0.505622	0.199475
0.502229	0.507436	0.198330	0.498248	0.510221	0.187534	0.235770
0.485834	0.480740	0.170460	0.488850	0.519920	0.192098	0.171192
0.552378	0.483849	0.259700	0.498518	0.525257	0.189404	0.221940
0.491564	0.488671	0.194914	0.520861	0.513151	0.246985	0.221689
0.509648	0.510745	0.185725	0.479922	0.478998	0.196864	0.205261
0.494585	0.506958	0.186638	0.508281	0.468029	0.189349	0.197343
0.521440	0.456235	0.195408	0.516063	0.457688	0.204826	0.201909
0.491189	0.490159	0.230042	0.490885	0.473635	0.185226	0.223391
0.495284	0.496592	0.246358	0.499223	0.510047	0.184333	0.206226
0.519035	0.484464	0.194056	0.486707	0.497629	0.183265	0.208988
0.481107	0.491154	0.203615	0.523469	0.517382	0.227562	0.171122
0.488441	0.112588	0.199040	0.179411	0.204435	0.177676	0.123726
0.511546	0.133609	0.241162	0.201087	0.183923	0.235392	0.056764
0.504324	0.112825	0.212381	0.162735	0.165852	0.190524	0.092761
0.494772	0.136350	0.178215	0.189553	0.182800	0.188350	0.105594
0.502350	0.140456	0.206682	0.160063	0.222095	0.213799	0.068744
0.526867	0.108169	0.208299	0.184819	0.212482	0.211425	0.095689
0.514552	0.173203	0.201460	0.205976	0.201390	0.182489	0.091610
0.511882	0.132588	0.235090	0.197694	0.199496	0.193539	0.130040
0.504367	0.126172	0.234724	0.190684	0.200355	0.190108	0.088230
0.510196	0.118789	0.189441	0.200585	0.173875	0.205943	0.113837
0.513022	0.104500	0.218252	0.231740	0.212816	0.223248	0.132062
0.496219	0.169088	0.210285	0.639753	0.500001	0.183117	0.199677
0.515807	0.169447	0.205706	0.645216	0.486825	0.211459	0.206156
0.516848	0.241828	0.205868	0.623637	0.501129	0.187192	0.176939
0.494315	0.185702	0.192938	0.635871	0.470655	0.185709	0.199950
0.485062	0.218006	0.180537	0.629868	0.541622	0.205395	0.222819
0.514741	0.190287	0.198143	0.638736	0.524245	0.210771	0.200772
0.506586	0.183774	0.183743	0.645449	0.502785	0.203484	0.203311
0.492162	0.194030	0.207419	0.605953	0.505165	0.181724	0.181022
0.486930	0.187339	0.226945	0.652138	0.506238	0.254353	0.207833
0.514361	0.223234	0.179849	0.673215	0.520883	0.206628	0.190431
0.490276	0.181762	0.193569	0.623919	0.489877	0.209415	0.185646
0.484393	0.212116	0.120053	0.501206	0.109000	0.218349	0.210852
0.492295	0.234125	0.126119	0.464776	0.138008	0.228284	0.186984
0.497483	0.154180	0.124007	0.551219	0.136409	0.200106	0.208420
0.524287	0.218255	0.135037	0.464896	0.162259	0.201276	0.222293
0.507913	0.189344	0.104767	0.519049	0.130987	0.210421	0.210004
0.533110	0.214678	0.138148	0.507833	0.126600	0.189736	0.174724
0.528933	0.190883	0.121606	0.481417	0.125725	0.190458	0.185424
0.523919	0.209235	0.132876	0.522967	0.118920	0.166750	0.173270
0.508848	0.194219	0.149664	0.504358	0.130306	0.212760	0.235826
0.479548	0.240048	0.130266	0.486163	0.153614	0.165608	0.197040
0.537749	0.226695	0.137844	0.486070	0.105444	0.227091	0.188913
0.529129	0.633580	0.480487	0.498293	0.100123	0.687729	0.484868
0.504139	0.629193	0.497496	0.499827	0.098520	0.730141	0.513008
0.531080	0.628979	0.449797	0.467574	0.105166	0.748505	0.513165
0.495084	0.623068	0.513014	0.505438	0.117473	0.719087	0.506481
0.491289	0.643102	0.472246	0.500165	0.124416	0.713953	0.488755
0.505419	0.647241	0.489454	0.491121	0.103458	0.714363	0.480355
0.487120	0.643115	0.495550	0.512894	0.141723	0.707546	0.499881
0.478660	0.632456	0.493827	0.487541	0.132885	0.678701	0.503124
0.510013	0.651566	0.488527	0.509065	0.114916	0.669130	0.526624
0.515385	0.599816	0.488710	0.473875	0.136240	0.706912	0.533548
0.488714	0.646643	0.486787	0.511476	0.158774	0.720029	0.504498
0.459174	0.167855	0.530565	0.225054	0.220442	0.202105	0.192983
0.485535	0.189492	0.488837	0.173149	0.224806	0.190135	0.175245
0.514268	0.188883	0.523649	0.200376	0.248201	0.216659	0.227884
0.524746	0.185756	0.494834	0.206922	0.233525	0.178532	0.189464
0.512773	0.208257	0.511786	0.157499	0.217371	0.213943	0.156564
0.526513	0.226795	0.540280	0.211774	0.222473	0.208648	0.181705
0.506417	0.166321	0.532160	0.234028	0.174204	0.214373	0.219422
0.469264	0.207553	0.510528	0.215292	0.185933	0.187082	0.194428
0.500591	0.181600	0.505892	0.213453	0.186426	0.212051	0.186660
0.501520	0.225523	0.525019	0.208802	0.218896	0.177797	0.176438
0.514272	0.212995	0.500248	0.207885	0.185441	0.187854	0.181955
0.511663	0.131091	0.218125	0.498863	0.198652	0.115009	0.132038
0.537452	0.122180	0.183800	0.524241	0.162950	0.119290	0.120571
0.486980	0.135063	0.167898	0.478155	0.233300	0.153585	0.135629
0.517610	0.137149	0.237675	0.492025	0.182987	0.120677	0.113735
0.500640	0.112474	0.188642	0.459990	0.213610	0.105933	0.114417
0.511036	0.135362	0.205710	0.517854	0.229736	0.149262	0.142907
0.480270	0.120809	0.211842	0.495260	0.194926	0.122403	0.150411
0.529738	0.113306	0.217137	0.511968	0.202584	0.084287	0.132461
0.519014	0.128217	0.183988	0.541085	0.194791	0.119298	0.154635
0.522063	0.104869	0.230294	0.482944	0.186317	0.103743	0.122531
0.487382	0.139640	0.176209	0.496305	0.160918	0.122901	0.105234
0.510732	0.213030	0.204416	0.503362	0.505807	0.191604	0.183241
0.503274	0.163833	0.214258	0.503040	0.500709	0.206471	0.170607
0.486415	0.214344	0.184623	0.493210	0.525182	0.203910	0.210924
0.492165	0.243788	0.193533	0.504128	0.526135	0.188950	0.221225
0.513408	0.199206	0.189420	0.498698	0.456068	0.232930	0.172427
0.486440	0.173299	0.188059	0.515014	0.469873	0.212294	0.169468
0.511465	0.209846	0.209872	0.495447	0.532841	0.221502	0.203375
0.524173	0.177362	0.206933	0.510834	0.490354	0.209285	0.214457
0.520259	0.204066	0.205499	0.504112	0.493087	0.203396	0.171474
0.460495	0.201416	0.213246	0.473204	0.497730	0.189826	0.206462
0.514937	0.230277	0.192807	0.527491	0.520091	0.217293	0.192809
0.508315	0.221506	0.202358	0.519766	0.133171	0.460859	0.233285
0.506315	0.211824	0.171986	0.489713	0.166960	0.483447	0.186500
0.507221	0.212779	0.216478	0.457578	0.138834	0.498781	0.176760
0.499943	0.213500	0.218923	0.506032	0.095066	0.522442	0.212553
0.513970	0.231105	0.202709	0.473487	0.133976	0.496483	0.216356
0.527520	0.230666	0.216417	0.505685	0.116618	0.500035	0.182385
0.503807	0.206622	0.192204	0.487378	0.133270	0.510159	0.256434
0.504952	0.206216	0.211084	0.484352	0.124647	0.516445	0.197115
0.496159	0.182064	0.204026	0.493949	0.136795	0.503202	0.235826
0.506583	0.237345	0.209149	0.485636	0.144617	0.497538	0.212148
0.497803	0.206105	0.175015	0.505296	0.121221	0.532975	0.215379
0.494286	0.157131	0.508089	0.491867	0.181367	0.201459	0.201964
0.527061	0.202313	0.474559	0.481449	0.234369	0.177028	0.202063
0.533118	0.181527	0.518775	0.497790	0.203940	0.189197	0.191956
0.496770	0.177037	0.481375	0.486266	0.212990	0.182605	0.168194
0.512146	0.242555	0.496052	0.491544	0.190657	0.186273	0.173402
0.463587	0.212585	0.542277	0.485244	0.209499	0.173151	0.205725
0.489036	0.206612	0.496753	0.488375	0.213877	0.193717	0.209230
0.511244	0.230009	0.486739	0.492329	0.203815	0.209753	0.220995
0.502345	0.200764	0.489729	0.520896	0.199401	0.172887	0.200348
0.523067	0.165584	0.500053	0.502528	0.195366	0.182736	0.187004
0.494432	0.214860	0.512802	0.500105	0.200563	0.160023	0.179706
0.524856	0.210531	0.198789	0.503919	0.166503	0.190370	0.108535
0.474110	0.188663	0.187659	0.501271	0.170060	0.201134	0.154628
0.473513	0.169636	0.183551	0.501692	0.196015	0.226196	0.132667
0.490954	0.181592	0.198620	0.485144	0.179010	0.193445	0.115407
0.501978	0.210193	0.213590	0.467634	0.201595	0.182815	0.149690
0.490198	0.211484	0.175639	0.500330	0.181865	0.231440	0.107860
0.507794	0.206906	0.251414	0.487385	0.199412	0.180265	0.110956
0.493431	0.166996	0.178661	0.525324	0.216498	0.189658	0.125728
0.519248	0.170369	0.219186	0.504822	0.205244	0.184389	0.158558
0.507597	0.216794	0.197130	0.481481	0.199930	0.192635	0.135874
0.501724	0.222138	0.238759	0.521858	0.201545	0.216836	0.100080
0.481747	0.232210	0.229241	0.205370	0.188326	0.229711	0.168196
0.500426	0.208680	0.171356	0.211430	0.221952	0.217635	0.215313
0.482676	0.209785	0.208647	0.216962	0.190153	0.205619	0.237342
0.513774	0.210870	0.228726	0.210544	0.170064	0.181682	0.175339
0.495762	0.215651	0.198851	0.217608	0.194294	0.229941	0.190089
0.539837	0.172078	0.197680	0.218364	0.211029	0.202266	0.234934
0.533360	0.201573	0.223449	0.218947	0.208708	0.190167	0.191569
0.510502	0.183742	0.234073	0.172138	0.204472	0.200572	0.197972
0.485784	0.207630	0.211896	0.206152	0.227598	0.229813	0.193724
0.503692	0.173291	0.209777	0.230525	0.174786	0.204924	0.201040
0.488657	0.231963	0.219531	0.195586	0.195794	0.204271	0.234292
0.500104	0.502462	0.467393	0.491553	0.506326	0.507768	0.488990
0.480541	0.497965	0.499068	0.499530	0.465732	0.502985	0.509321
0.517427	0.511035	0.492958	0.497178	0.482445	0.483368	0.522640
0.501268	0.470729	0.506509	0.485233	0.498113	0.512043	0.479153
